42.9671 	EXP 	text_stroop: height = 0.1
42.9671 	EXP 	text_stroop: height = 0.1
42.9671 	EXP 	text_stroop: text = 'yellow'
42.9671 	EXP 	randomImage: autoDraw = True
42.9671 	EXP 	randomImage: autoDraw = False
42.9671 	EXP 	text_stroop: autoDraw = True
43.2107 	EXP 	dot: autoDraw = True
43.2107 	EXP 	text_stroop: autoDraw = False
43.7117 	EXP 	window1: backgroundImage = ''
43.7118 	EXP 	window1: backgroundFit = 'none'
43.7118 	EXP 	window1: units = 'height'
43.7124 	EXP 	window1: backgroundImage = ''
43.7124 	EXP 	window1: backgroundFit = 'none'
43.7140 	DATA 	Keypress: z
43.7272 	EXP 	randomImage: autoDraw = False
43.7272 	EXP 	dot: autoDraw = False
43.7272 	EXP 	text_stroop: autoDraw = False
43.7272 	EXP 	dot_fixation: autoDraw = True
45.1451 	EXP 	window1: backgroundImage = ''
45.1451 	EXP 	window1: backgroundFit = 'none'
45.1451 	EXP 	window1: units = 'height'
45.1453 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 3, 'stim1': 'blue', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
45.3769 	EXP 	window1: backgroundImage = ''
45.3770 	EXP 	window1: backgroundFit = 'none'
45.4695 	INFO 	Keyboard events cleared
45.4693 	EXP 	dot_fixation: autoDraw = False
45.4693 	EXP 	dot_fixation: autoDraw = False
45.4693 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.4693 	EXP 	text_stroop: height = 0.1
45.4693 	EXP 	text_stroop: height = 0.1
45.4693 	EXP 	text_stroop: height = 0.1
45.4693 	EXP 	text_stroop: height = 0.1
45.4693 	EXP 	text_stroop: height = 0.1
45.4693 	EXP 	text_stroop: height = 0.1
45.4693 	EXP 	text_stroop: text = 'blue'
45.4693 	EXP 	randomImage: autoDraw = True
45.4693 	EXP 	text_stroop: autoDraw = True
45.8444 	EXP 	dot: autoDraw = True
45.8444 	EXP 	text_stroop: autoDraw = False
46.5293 	EXP 	window1: backgroundImage = ''
46.5293 	EXP 	window1: backgroundFit = 'none'
46.5293 	EXP 	window1: units = 'height'
46.5300 	EXP 	window1: backgroundImage = ''
46.5300 	EXP 	window1: backgroundFit = 'none'
46.5315 	DATA 	Keypress: z
46.5443 	EXP 	randomImage: autoDraw = False
46.5443 	EXP 	dot: autoDraw = False
46.5443 	EXP 	text_stroop: autoDraw = False
46.5443 	EXP 	dot_fixation: autoDraw = True
48.0454 	EXP 	window1: backgroundImage = ''
48.0455 	EXP 	window1: backgroundFit = 'none'
48.0455 	EXP 	window1: units = 'height'
48.0457 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 51, 'stim1': 'red', 'textColor': 'red', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
48.3743 	EXP 	window1: backgroundImage = ''
48.3743 	EXP 	window1: backgroundFit = 'none'
48.6698 	INFO 	Keyboard events cleared
48.6697 	EXP 	dot_fixation: autoDraw = False
48.6697 	EXP 	dot_fixation: autoDraw = False
48.6697 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
48.6697 	EXP 	text_stroop: height = 0.1
48.6697 	EXP 	text_stroop: height = 0.1
48.6697 	EXP 	text_stroop: height = 0.1
48.6697 	EXP 	text_stroop: height = 0.1
48.6697 	EXP 	text_stroop: height = 0.1
48.6697 	EXP 	text_stroop: height = 0.1
48.6697 	EXP 	text_stroop: text = 'red'
48.6697 	EXP 	randomImage: autoDraw = True
48.6697 	EXP 	randomImage: autoDraw = False
48.6697 	EXP 	text_stroop: autoDraw = True
48.7443 	EXP 	dot: autoDraw = True
48.7443 	EXP 	text_stroop: autoDraw = False
49.4631 	DATA 	Keypress: m
49.4793 	EXP 	window1: backgroundImage = ''
49.4794 	EXP 	window1: backgroundFit = 'none'
49.4795 	EXP 	window1: units = 'height'
49.4803 	EXP 	window1: backgroundImage = ''
49.4804 	EXP 	window1: backgroundFit = 'none'
49.4942 	EXP 	randomImage: autoDraw = False
49.4942 	EXP 	dot: autoDraw = False
49.4942 	EXP 	text_stroop: autoDraw = False
49.4942 	EXP 	dot_fixation: autoDraw = True
50.8790 	EXP 	window1: backgroundImage = ''
50.8790 	EXP 	window1: backgroundFit = 'none'
50.8790 	EXP 	window1: units = 'height'
50.8793 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 24, 'stim1': 'blue', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
51.3137 	EXP 	window1: backgroundImage = ''
51.3137 	EXP 	window1: backgroundFit = 'none'
51.6097 	INFO 	Keyboard events cleared
51.6095 	EXP 	dot_fixation: autoDraw = False
51.6095 	EXP 	dot_fixation: autoDraw = False
51.6095 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
51.6095 	EXP 	text_stroop: height = 0.1
51.6095 	EXP 	text_stroop: height = 0.1
51.6095 	EXP 	text_stroop: height = 0.1
51.6095 	EXP 	text_stroop: height = 0.1
51.6095 	EXP 	text_stroop: height = 0.1
51.6095 	EXP 	text_stroop: height = 0.1
51.6095 	EXP 	text_stroop: text = 'blue'
51.6095 	EXP 	randomImage: autoDraw = True
51.6095 	EXP 	randomImage: autoDraw = False
51.6095 	EXP 	text_stroop: autoDraw = True
51.6132 	EXP 	dot: autoDraw = True
51.6132 	EXP 	text_stroop: autoDraw = False
55.8632 	EXP 	window1: backgroundImage = ''
55.8632 	EXP 	window1: backgroundFit = 'none'
55.8632 	EXP 	window1: units = 'height'
55.8639 	EXP 	window1: backgroundImage = ''
55.8639 	EXP 	window1: backgroundFit = 'none'
55.8784 	EXP 	dot: autoDraw = False
55.8784 	EXP 	randomImage: autoDraw = False
55.8784 	EXP 	dot: autoDraw = False
55.8784 	EXP 	text_stroop: autoDraw = False
55.8784 	EXP 	dot_fixation: autoDraw = True
58.1464 	EXP 	window1: backgroundImage = ''
58.1465 	EXP 	window1: backgroundFit = 'none'
58.1465 	EXP 	window1: units = 'height'
58.1467 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 46, 'stim1': 'yellow', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
58.5441 	EXP 	window1: backgroundImage = ''
58.5441 	EXP 	window1: backgroundFit = 'none'
58.7635 	INFO 	Keyboard events cleared
58.7634 	EXP 	dot_fixation: autoDraw = False
58.7634 	EXP 	dot_fixation: autoDraw = False
58.7634 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
58.7634 	EXP 	text_stroop: height = 0.1
58.7634 	EXP 	text_stroop: height = 0.1
58.7634 	EXP 	text_stroop: height = 0.1
58.7634 	EXP 	text_stroop: height = 0.1
58.7634 	EXP 	text_stroop: height = 0.1
58.7634 	EXP 	text_stroop: height = 0.1
58.7634 	EXP 	text_stroop: text = 'yellow'
58.7634 	EXP 	randomImage: autoDraw = True
58.7634 	EXP 	randomImage: autoDraw = False
58.7634 	EXP 	text_stroop: autoDraw = True
58.8456 	EXP 	dot: autoDraw = True
58.8456 	EXP 	text_stroop: autoDraw = False
59.4299 	EXP 	window1: backgroundImage = ''
59.4300 	EXP 	window1: backgroundFit = 'none'
59.4300 	EXP 	window1: units = 'height'
59.4308 	EXP 	window1: backgroundImage = ''
59.4308 	EXP 	window1: backgroundFit = 'none'
59.4323 	DATA 	Keypress: m
59.4453 	EXP 	randomImage: autoDraw = False
59.4453 	EXP 	dot: autoDraw = False
59.4453 	EXP 	text_stroop: autoDraw = False
59.4453 	EXP 	dot_fixation: autoDraw = True
63.8634 	EXP 	window1: backgroundImage = ''
63.8635 	EXP 	window1: backgroundFit = 'none'
63.8635 	EXP 	window1: units = 'height'
